2.33264346190028 100.5883
2.33483992467043 100.5711
2.33704052780396 100.6106
2.33924528301887 100.6001
2.34145420207743 100.5867
2.34366729678639 100.5894
2.34588457899716 100.5814
2.34810606060606 100.575
2.3503317535545 100.572
2.35256166982922 100.5727
2.35479582146249 100.5747
2.35703422053232 100.5476
2.3592768791627 100.5286
2.36152380952381 100.5486
2.36377502383222 100.5669
2.36603053435114 100.5373
2.36829035339064 100.5479
2.37055449330784 100.5316
2.37282296650718 100.4973
2.37509578544061 100.5061
2.37737296260786 100.5185
2.37965451055662 100.5314
2.3819404418828 100.5052
2.38423076923077 100.4585
2.38652550529355 100.4595
2.3888246628131 100.4466
2.39112825458052 100.463
2.39343629343629 100.4853
2.39574879227053 100.481
2.39806576402321 100.4563
2.40038722168441 100.4567
2.40271317829457 100.4586
2.40504364694471 100.4779
2.4073786407767 100.4604
2.40971817298348 100.4257
2.41206225680934 100.392
2.41441090555015 100.372
2.41676413255361 100.3662
2.41912195121951 100.3819
2.421484375 100.3694
2.4238514173998 100.3334
2.42622309197652 100.3473
2.42859941234084 100.3453
2.43098039215686 100.3567
2.4333660451423 100.3289
2.43575638506876 100.2919
2.43815142576205 100.2676
2.44055118110236 100.2419
2.44295566502463 100.2497
2.44536489151874 100.2844
2.44777887462981 100.2652
2.4501976284585 100.2625
2.45262116716123 100.2619
2.45504950495049 100.2736
2.45748265609514 100.3046
2.45992063492063 100.3
2.46236345580933 100.2823
2.46481113320079 100.2529
2.46726368159204 100.2248
2.46972111553785 100.1903
2.47218344965105 100.1519
2.47465069860279 100.1349
2.47712287712288 100.1137
2.4796 100.1017
2.48208208208208 100.0983
2.48456913827655 100.1121
2.48706118355065 100.1209
2.48955823293173 100.0885
2.49206030150754 100.0915
2.49456740442656 100.1095
2.49707955689829 100.0974
2.49959677419355 100.0942
2.5021190716448 100.079
2.50464646464646 100.0684
2.50717896865521 100.0313
2.50971659919028 100.0284
2.51225937183384 100.0319
2.51480730223124 100.0373
2.51736040609137 100.0401
2.51991869918699 100.052
2.52248219735504 100.0556
2.52505091649694 100.0419
2.527624872579 100.0303
2.53020408163265 100.0668
2.53278855975485 100.0242
2.53537832310838 100.0246
2.53797338792221 99.9831
2.5405737704918 99.9731
2.54317948717949 99.9578
2.54579055441478 99.9382
2.54840698869476 99.9347
2.55102880658436 99.9178
2.55365602471679 99.8522
2.55628865979381 99.8642
2.55892672858617 99.8357
2.56157024793388 99.819
2.56421923474664 99.8032
2.56687370600414 99.7864
2.56953367875648 99.7606
2.57219917012448 99.7647
2.5748701973001 99.7478
2.57754677754678 99.7415
2.58022892819979 99.7171
2.58291666666667 99.7093
2.58561001042753 99.726
2.58830897703549 99.7324
2.59101358411703 99.7162
2.59372384937238 99.7522
2.59643979057592 99.7408
2.59916142557652 99.743
2.60188877229801 99.747
2.6046218487395 99.7347
2.60736067297581 99.7329
2.61010526315789 99.6796
2.61285563751317 99.633
2.61561181434599 99.6171
2.61837381203801 99.5868
2.62114164904863 99.5582
2.62391534391534 99.5426
2.62669491525424 99.5173
2.62948038176034 99.514
2.63227176220807 99.5022
2.63506907545165 99.51
2.63787234042553 99.5364
2.64068157614483 99.5201
2.64349680170576 99.5043
2.64631803628602 99.5017
2.6491452991453 99.5214
2.65197860962567 99.5278
2.65481798715203 99.5672
2.65766345123258 99.564
2.66051502145923 99.5706
2.66337271750806 99.5515
2.66623655913978 99.5594
2.66910656620022 99.5497
2.67198275862069 99.5545
2.67486515641855 99.5293
2.67775377969762 99.5203
2.68064864864865 99.4845
2.68354978354978 99.4584
2.68645720476706 99.4691
2.68937093275488 99.4429
2.69229098805646 99.4504
2.69521739130435 99.4513
2.69815016322089 99.4131
2.70108932461874 99.3965
2.70403489640131 99.4161
2.70698689956332 99.398
2.70994535519126 99.3909
2.71291028446389 99.353
2.71588170865279 99.3412
2.71885964912281 99.3208
2.7218441273326 99.2856
2.72483516483516 99.278
2.72783278327833 99.2538
2.73083700440529 99.197
2.73384785005513 99.1981
2.73686534216336 99.1749
2.73988950276243 99.1622
2.7429203539823 99.1376
2.74595791805094 99.0963
2.7490022172949 99.0793
2.75205327413984 99.0735
2.75511111111111 99.0429
2.75817575083426 99.0534
2.76124721603563 99.0178
2.76432552954292 99.0302
2.76741071428571 99.0138
2.77050279329609 98.9863
2.77360178970917 98.9791
2.77670772676372 98.9528
2.77982062780269 98.9171
2.78294051627385 98.9209
2.78606741573034 98.8911
2.78920134983127 98.873
2.79234234234234 98.8535
2.79549041713641 98.8563
2.79864559819413 98.8548
2.80180790960452 98.8515
2.80497737556561 98.8858
2.80815402038505 98.8766
2.81133786848073 98.8828
2.81452894438138 98.8717
2.81772727272727 98.8927
2.82093287827076 98.8783
2.82414578587699 98.8855
2.82736602052452 98.906
2.83059360730594 98.9159
2.83382857142857 98.9041
2.8370709382151 98.9755
2.84032073310424 98.9818
2.84357798165138 99.0046
2.84684270952928 98.9809
2.85011494252874 98.9837
2.85339470655926 98.9919
2.85668202764977 99.0093
2.85997693194925 98.9966
2.86327944572748 99.0029
2.86658959537572 98.9371
2.86990740740741 98.9214
2.87323290845886 98.946
2.87656612529002 98.9558
2.87990708478513 98.9702
2.88325581395349 98.9541
2.88661233993015 98.9394
2.88997668997669 98.9251
2.89334889148191 98.9197
2.89672897196262 98.9453
2.90011695906433 98.9397
2.90351288056206 98.9094
2.90691676436108 98.9575
2.91032863849765 98.942
2.91374853113984 98.9489
2.91717647058823 98.9608
2.9206124852768 98.9894
2.92405660377358 99.0232
2.92750885478158 99.0672
2.93096926713948 99.0938
2.93443786982249 99.1244
2.93791469194313 99.0958
2.94139976275208 99.1386
2.94489311163895 99.1202
2.94839476813317 99.1283
2.95190476190476 99.1285
2.9554231227652 99.0804
2.95894988066826 99.0336
2.96248506571087 99.0017
2.96602870813397 99.0067
2.96958083832335 98.9872
2.97314148681055 98.9584
2.97671068427371 98.9856
2.98028846153846 98.9505
2.98387484957882 98.936
2.98746987951807 98.9673
2.99107358262967 98.9931
2.99468599033816 99.0063
2.99830713422007 98.9913
3.00193704600484 98.9871
3.00557575757576 98.95
3.00922330097087 98.9406
3.01287970838396 98.9511
3.01654501216545 98.9297
3.02021924482339 98.913
3.02390243902439 98.9107
3.02759462759463 98.901
3.03129584352078 98.8825
3.03500611995104 98.8636
3.03872549019608 98.903
3.04245398773006 98.8759
3.04619164619165 98.9184
3.04993849938499 98.9582
3.05369458128079 98.9722
3.05745992601726 98.9611
3.06123456790123 98.9579
3.06501854140915 98.9859
3.06881188118812 99.0428
3.072614622057 99.0299
3.07642679900744 99.0447
3.08024844720497 99.0054
3.08407960199005 98.9595
3.0879202988792 98.948
3.09177057356608 98.9114
3.0956304619226 98.8926
3.0995 98.8506
3.10337922403004 98.7608
3.10726817042607 98.7347
3.11116687578419 98.689
3.11507537688442 98.6492
3.11899371069182 98.6142
3.12292191435768 98.5039
3.12686002522068 98.4031
3.13080808080808 98.3267
3.13476611883692 98.2297
3.13873417721519 98.1858
3.14271229404309 98.094
3.14670050761421 97.9664
3.15069885641677 97.8133
3.15470737913486 97.6359
3.15872611464968 97.4697
3.16275510204082 97.3579
3.16679438058748 97.187
3.17084398976982 96.9527
3.17490396927017 96.7173
3.17897435897436 96.4399
3.18305519897304 96.1427
3.18714652956298 95.83
3.19124839124839 95.5521
3.19536082474227 95.2034
3.19948387096774 94.7907
3.20361757105943 94.2758
3.20776196636481 93.7353
3.2119170984456 93.0676
3.21608300907912 92.3639
3.22025974025974 91.5804
3.22444733420026 90.7051
3.22864583333333 89.63
3.23285528031291 88.4435
3.23707571801567 87.0934
3.24130718954248 85.6513
3.24554973821989 84.1018
3.24980340760157 82.4124
3.25406824146982 80.5495
3.25834428383706 78.519
3.26263157894737 76.303
3.266930171278 73.9363
3.2712401055409 71.4461
3.27556142668428 68.7985
3.27989417989418 66.044
3.28423841059603 63.1239
3.28859416445623 60.1401
3.2929614873838 57.1363
3.29734042553191 54.1634
3.3017310252996 51.1848
3.30613333333333 48.2804
3.3105473965287 45.4439
3.31497326203209 42.6876
3.3194109772423 40.0779
3.32386058981233 37.6585
3.32832214765101 35.402
3.33279569892473 33.3236
3.33728129205922 31.4379
3.34177897574124 29.7782
3.34628879892038 28.3135
3.35081081081081 27.0529
3.3553450608931 26.0074
3.35989159891599 25.1162
3.36445047489824 24.3636
3.36902173913043 23.7513
3.37360544217687 23.2704
3.37820163487738 22.8732
3.38281036834925 22.5875
3.38743169398907 22.3948
3.39206566347469 22.2376
3.39671232876712 22.1498
3.40137174211248 22.1278
3.40604395604396 22.1431
3.41072902338377 22.1454
3.41542699724518 22.1578
3.42013793103448 22.1644
3.42486187845304 22.1429
3.42959889349931 22.1156
3.43434903047091 22.1179
3.43911234396671 22.0973
3.44388888888889 22.0478
3.44867872044506 22.0157
3.45348189415042 21.9681
3.45829846582985 21.9198
3.46312849162011 21.8789
3.46797202797203 21.8296
3.47282913165266 21.7924
3.47769985974755 21.7621
3.48258426966292 21.7286
3.48748241912799 21.691
3.49239436619718 21.6442
3.49732016925247 21.6214
3.50225988700565 21.5922
3.50721357850071 21.5587
3.51218130311615 21.5576
3.51716312056738 21.5546
3.52215909090909 21.5422
3.5271692745377 21.5438
3.53219373219373 21.5675
3.53723252496434 21.5852
3.54228571428571 21.6481
3.54735336194564 21.6753
3.55243553008596 21.7119
3.55753228120516 21.7295
3.56264367816092 21.7745
3.56776978417266 21.8263
3.57291066282421 21.8633
3.57806637806638 21.9036
3.58323699421965 21.9644
3.58842257597684 21.9877
3.5936231884058 22.0455
3.5988388969521 22.0834
3.60406976744186 22.1324
3.60931586608443 22.1659
3.61457725947522 22.1958
3.61985401459854 22.229
3.62514619883041 22.2859
3.63045387994143 22.318
3.63577712609971 22.3486
3.64111600587371 22.3542
3.64647058823529 22.3791
3.65184094256259 22.4109
3.65722713864307 22.4505
3.66262924667651 22.4691
3.66804733727811 22.5051
3.67348148148148 22.5044
3.67893175074184 22.4984
3.68439821693908 22.4925
3.68988095238095 22.5067
3.69538002980626 22.5471
3.70089552238806 22.5528
3.70642750373692 22.5668
3.71197604790419 22.6198
3.71754122938531 22.6495
3.72312312312312 22.7051
3.72872180451128 22.7853
3.73433734939759 22.8607
3.73996983408748 22.9428
3.74561933534743 22.9876
3.75128593040847 23.0753
3.7569696969697 23.1299
3.76267071320182 23.1746
3.76838905775076 23.2295
3.77412480974125 23.2915
3.77987804878049 23.32
3.78564885496183 23.3697
3.7914373088685 23.4448
3.79724349157734 23.5336
3.80306748466258 23.5929
3.80890937019969 23.7021
3.81476923076923 23.7645
3.82064714946071 23.843
3.82654320987654 23.8914
3.83245749613601 24.0042
3.83839009287926 24.1196
3.84434108527132 24.1774
3.85031055900621 24.2651
3.85629860031104 24.3728
3.86230529595016 24.4031
3.86833073322933 24.523
3.874375 24.6356
3.88043818466354 24.7525
3.88652037617555 24.8446
3.89262166405024 24.9514
3.89874213836478 25.0528
3.90488188976378 25.1383
3.91104100946372 25.2104
3.9172195892575 25.3344
3.92341772151899 25.4385
3.92963549920761 25.5279
3.93587301587302 25.6637
3.94213036565978 25.7608
3.9484076433121 25.8535
3.95470494417863 26.0053
3.96102236421725 26.1173
3.96736 26.2865
3.97371794871795 26.451
3.9800963081862 26.5898
3.98649517684887 26.7711
3.99291465378422 26.8654
3.99935483870968 27.027
4.00581583198708 27.1805
4.01229773462783 27.276
4.01880064829822 27.4282
4.02532467532468 27.5422
4.03186991869919 27.637
4.03843648208469 27.7269
4.04502446982055 27.7997
4.0516339869281 27.908
4.0582651391162 27.9554
4.06491803278689 27.995
4.07159277504105 28.0682
4.07828947368421 28.0804
4.08500823723229 28.0764
4.09174917491749 28.084
4.09851239669422 28.0758
4.10529801324503 28.0408
4.11210613598673 27.9893
4.11893687707641 27.9375
4.12579034941764 27.8972
4.13266666666667 27.8247
4.13956594323873 27.7844
4.14648829431438 27.73
4.1534338358459 27.6855
4.16040268456376 27.6319
4.16739495798319 27.5701
4.17441077441077 27.5345
4.1814502529511 27.5303
4.18851351351351 27.4911
4.19560067681895 27.4692
4.20271186440678 27.4873
4.20984719864177 27.4942
4.21700680272109 27.4575
4.22419080068143 27.4612
4.23139931740614 27.4587
4.23863247863248 27.4632
4.2458904109589 27.4076
4.25317324185249 27.4119
4.26048109965636 27.4063
4.26781411359725 27.3456
4.2751724137931 27.3086
4.2825561312608 27.2985
4.28996539792388 27.2619
4.29740034662045 27.2424
4.30486111111111 27.2295
4.31234782608696 27.2314
4.3198606271777 27.2025
4.32739965095986 27.2128
4.33496503496504 27.2024
4.34255691768827 27.2103
4.35017543859649 27.2117
4.35782073813708 27.2223
4.36549295774648 27.2459
4.37319223985891 27.2356
4.38091872791519 27.2776
4.38867256637168 27.3067
4.39645390070922 27.2964
4.40426287744227 27.3489
4.41209964412811 27.3815
4.41996434937611 27.4664
4.42785714285714 27.5131
4.43577817531306 27.5578
4.44372759856631 27.6214
4.45170556552962 27.6835
4.45971223021583 27.7287
4.46774774774775 27.8095
4.47581227436823 27.8429
4.48390596745027 27.9047
4.49202898550725 27.9526
4.50018148820327 28.0349
4.50836363636364 28.1334
4.51657559198543 28.2278
4.52481751824818 28.288
4.53308957952468 28.3909
4.54139194139194 28.487
4.5497247706422 28.6428
4.55808823529412 28.7742
4.56648250460405 28.8884
4.57490774907749 29.0241
4.58336414048059 29.1197
4.59185185185185 29.2493
4.60037105751391 29.4168
4.6089219330855 29.604
4.61750465549348 29.7786
4.62611940298508 29.9261
4.63476635514019 30.1123
4.6434456928839 30.2956
4.65215759849906 30.4923
4.6609022556391 30.7376
4.66967984934087 30.9633
4.67849056603774 31.2102
4.68733459357278 31.4382
4.69621212121212 31.7013
4.70512333965844 31.9691
4.71406844106464 32.2259
4.72304761904762 32.5173
4.73206106870229 32.7658
4.74110898661568 33.0376
4.75019157088123 33.3554
4.75930902111324 33.6363
4.76846153846154 33.9099
4.7776493256262 34.196
4.78687258687259 34.4789
4.79613152804642 34.7571
4.80542635658915 35.0333
4.8147572815534 35.348
4.82412451361868 35.6258
4.83352826510721 35.8726
4.84296875 36.102
4.85244618395303 36.3352
4.86196078431373 36.53
4.87151277013752 36.7148
4.88110236220472 36.8726
4.89072978303748 37.018
4.900395256917 37.1211
4.91009900990099 37.2118
4.91984126984127 37.2961
4.92962226640159 37.3608
4.9394422310757 37.3891
4.94930139720559 37.401
4.9592 37.3851
4.96913827655311 37.3782
4.97911646586345 37.3299
4.98913480885312 37.2579
4.9991935483871 37.1674
5.00929292929293 37.0504
5.01943319838057 36.9562
5.02961460446247 36.8858
5.03983739837398 36.8101
5.05010183299389 36.7606
5.06040816326531 36.7318
5.07075664621677 36.7025
5.08114754098361 36.6881
5.09158110882957 36.6651
5.10205761316872 36.6329
5.11257731958763 36.6265
5.12314049586777 36.6416
5.13374741200828 36.656
5.14439834024896 36.6508
5.15509355509356 36.617
5.16583333333333 36.5953
5.17661795407098 36.5812
5.18744769874477 36.6292
5.19832285115304 36.6902
5.20924369747899 36.713
5.22021052631579 36.7071
5.23122362869198 36.7568
5.24228329809725 36.8097
5.25338983050848 36.8661
5.26454352441614 36.9665
5.27574468085106 37.0126
5.28699360341151 37.0636
5.2982905982906 37.1314
5.30963597430407 37.22
5.32103004291846 37.3254
5.33247311827957 37.4333
5.34396551724138 37.5222
5.35550755939525 37.6621
5.36709956709957 37.828
5.37874186550976 38.0004
5.3904347826087 38.1733
5.40217864923747 38.3527
5.41397379912664 38.5478
5.42582056892779 38.751
5.43771929824561 38.9156
5.44967032967033 39.1444
5.46167400881057 39.3286
5.47373068432671 39.5032
5.4858407079646 39.7745
5.4980044345898 40.0056
5.51022222222222 40.295
5.52249443207127 40.604
5.53482142857143 40.8857
5.54720357941834 41.2727
5.55964125560538 41.6319
5.57213483146067 41.9981
5.58468468468468 42.4337
5.59729119638826 42.806
5.60995475113122 43.3084
5.62267573696145 43.6809
5.63545454545455 44.0849
5.64829157175399 44.5574
5.66118721461187 44.9397
5.67414187643021 45.464
5.68715596330275 45.8897
5.70022988505747 46.2862
5.71336405529954 46.7902
5.72655889145497 47.1543
5.73981481481482 47.6795
5.75313225058005 48.1663
5.76651162790698 48.7045
5.77995337995338 49.2543
5.79345794392523 49.5905
5.80702576112412 50.1668
5.8206572769953 50.65
5.83435294117647 51.2823
5.84811320754717 51.8994
5.86193853427896 52.4712
5.87582938388626 53.0558
5.88978622327791 53.5203
5.90380952380952 54.0334
5.91789976133652 54.6422
5.93205741626794 55.2329
5.9462829736211 55.8776
5.96057692307692 56.3042
5.97493975903614 56.7621
5.98937198067633 57.3987
6.00387409200969 58.0714
6.01844660194175 58.616
6.0330900243309 59.254
6.04780487804878 59.9094
6.06259168704156 60.5945
6.07745098039216 60.9492
6.09238329238329 61.43
6.10738916256158 62.1225
6.12246913580247 62.7982
6.13762376237624 63.4291
6.15285359801489 64.089
6.1681592039801 64.4197
6.18354114713217 65.2292
6.199 65.8355
6.21453634085213 66.6494
6.23015075376884 67.6342
6.24584382871536 68.0638
6.26161616161616 68.8215
6.27746835443038 69.851
6.29340101522843 70.8186
6.30941475826972 72.5135
6.32551020408163 73.7888
6.34168797953964 74.5243
6.35794871794872 75.4156
6.37429305912596 76.5174
6.39072164948454 78.4596
6.40723514211886 80.4397
6.42383419689119 81.5731
6.44051948051948 83.742
6.45729166666667 85.9428
6.47415143603133 87.9331
6.49109947643979 90.5675
6.50813648293963 93.8092
6.52526315789474 95.6413
6.54248021108179 97.3432
6.55978835978836 99.1167
6.57718832891247 104.4849
6.59468085106383 104.1077
6.61226666666667 110.5893
6.62994652406417 107.2625
6.64772117962466 103.8663
6.66559139784946 99.7677
6.68355795148248 96.5582
6.70162162162162 92.9681
