0.149234 2.5019
0.149799 2.50275
0.150363 2.5036
0.150928 2.50443
0.151493 2.50526
0.152058 2.50607
0.152623 2.50687
0.153188 2.50766
0.153753 2.50844
0.154318 2.50921
0.154883 2.50997
0.155448 2.51072
0.156012 2.51146
0.156577 2.51218
0.157142 2.5129
0.157707 2.5136
0.158272 2.51429
0.158837 2.51498
0.159402 2.51565
0.159967 2.51631
0.160532 2.51696
0.161097 2.51759
0.161661 2.51822
0.162226 2.51884
0.162791 2.51944
0.163356 2.52003
0.163921 2.52062
0.164486 2.52119
0.165051 2.52175
0.165616 2.5223
0.166181 2.52283
0.166746 2.52336
0.16731 2.52387
0.167875 2.52438
0.16844 2.52487
0.169005 2.52535
0.16957 2.52582
0.170135 2.52628
0.1707 2.52672
0.171265 2.52716
0.17183 2.52758
0.172395 2.52799
0.172959 2.52839
0.173524 2.52878
0.174089 2.52916
0.174654 2.52952
0.175219 2.52988
0.175784 2.53022
0.176349 2.53055
0.176914 2.53087
0.177479 2.53118
0.178044 2.53147
0.178608 2.53175
0.179173 2.53203
0.179738 2.53229
0.180303 2.53253
0.180868 2.53277
0.181433 2.53299
0.181998 2.5332
0.182563 2.5334
0.183128 2.53359
0.183693 2.53377
0.184257 2.53393
0.184822 2.53408
0.185387 2.53422
0.185952 2.53435
0.186517 2.53446
0.187082 2.53456
0.187647 2.53465
0.188212 2.53473
0.188777 2.5348
0.189342 2.53485
0.189906 2.53489
0.190471 2.53492
0.191036 2.53494
0.191601 2.53494
0.192166 2.53493
0.192731 2.53491
0.193296 2.53487
0.193861 2.53483
0.194426 2.53477
0.194991 2.53469
0.195555 2.53461
0.19612 2.53451
0.196685 2.5344
0.19725 2.53428
0.197815 2.53414
0.19838 2.53399
0.198945 2.53383
0.19951 2.53366
0.200075 2.53347
0.20064 2.53327
0.201204 2.53305
0.201769 2.53283
0.202334 2.53259
0.202899 2.53233
0.203464 2.53207
0.204029 2.53179
0.204594 2.53149
0.205159 2.53119
0.205724 2.53087
0.206289 2.53054
0.206853 2.53019
0.207418 2.52983
0.207983 2.52946
0.208548 2.52907
0.209113 2.52867
0.209678 2.52826
0.210243 2.52783
0.210808 2.52739
0.211373 2.52693
0.211938 2.52647
0.212502 2.52599
0.213067 2.52549
0.213632 2.52498
0.214197 2.52446
0.214762 2.52392
0.215327 2.52337
0.215892 2.52281
0.216457 2.52223
0.217022 2.52163
0.217587 2.52103
0.218151 2.52041
0.218716 2.51977
0.219281 2.51912
0.219846 2.51846
0.220411 2.51778
0.220976 2.51709
0.221541 2.51639
0.222106 2.51567
0.222671 2.51493
0.223236 2.51418
0.2238 2.51342
0.224365 2.51264
0.22493 2.51185
0.225495 2.51104
0.22606 2.51022
0.226625 2.50939
0.22719 2.50854
0.227755 2.50767
0.22832 2.50679
0.228885 2.5059
0.229449 2.50499
0.230014 2.50407
0.230579 2.50313
0.231144 2.50217
0.231709 2.50121
0.232274 2.50022
0.232839 2.49923
0.233404 2.49821
0.233969 2.49718
0.234534 2.49614
0.235098 2.49508
0.235663 2.49401
0.236228 2.49292
0.236793 2.49182
0.237358 2.4907
0.237923 2.48956
0.238488 2.48842
0.239053 2.48725
0.239618 2.48607
0.240183 2.48488
0.240747 2.48366
0.241312 2.48244
0.241877 2.4812
0.242442 2.47994
0.243007 2.47867
0.243572 2.47738
0.244137 2.47607
0.244702 2.47475
0.245267 2.47342
0.245832 2.47207
0.246396 2.4707
0.246961 2.46932
0.247526 2.46792
0.248091 2.46651
0.248656 2.46508
0.249221 2.46363
0.249786 2.46217
0.250351 2.46069
0.250916 2.4592
0.251481 2.45769
0.252045 2.45616
0.25261 2.45462
0.253175 2.45306
0.25374 2.45149
0.254305 2.44989
0.25487 2.44829
0.255435 2.44666
0.256 2.44503
0.256565 2.44337
0.25713 2.4417
0.257694 2.44001
0.258259 2.4383
0.258824 2.43658
0.259389 2.43485
