5.02 1.88 0
5.02 1.92 0
5.02 1.96 0
5.03 1 0
5.03 1.04 0
5.03 1.08 0
5.03 1.12 0
5.03 1.16 0
5.03 1.2 0
5.03 1.24 0
5.03 1.28 0.54047
5.03 1.32 0.791123
5.03 1.36 0.613577
5.03 1.4 0.4047
5.03 1.44 0.5953
5.03 1.48 0.582245
5.03 1.52 0.710183
5.03 1.56 0.54047
5.03 1.6 0.234987
5.03 1.64 0
5.03 1.68 0
5.03 1.72 0
5.03 1.76 0
5.03 1.8 0
5.03 1.84 0
5.03 1.88 0
5.03 1.92 0
5.03 1.96 0
5.04 1 0
5.04 1.04 0
5.04 1.08 0
5.04 1.12 0
5.04 1.16 0
5.04 1.2 0
5.04 1.24 0
5.04 1.28 0.498695
5.04 1.32 0.496084
5.04 1.36 0.689295
5.04 1.4 0.678851
5.04 1.44 0.64752
5.04 1.48 0.587467
5.04 1.52 0.550914
5.04 1.56 0.67624
5.04 1.6 0.402089
5.04 1.64 0
5.04 1.68 0
5.04 1.72 0
5.04 1.76 0
5.04 1.8 0
5.04 1.84 0
5.04 1.88 0
5.04 1.92 0
5.04 1.96 0
5.05 1 0
5.05 1.04 0
5.05 1.08 0
5.05 1.12 0
5.05 1.16 0
5.05 1.2 0
5.05 1.24 0
5.05 1.28 0.516971
5.05 1.32 0.723238
5.05 1.36 0.587467
5.05 1.4 0.561358
5.05 1.44 0.749347
5.05 1.48 0.537859
5.05 1.52 0.537859
5.05 1.56 0.45953
5.05 1.6 0.295039
5.05 1.64 0
5.05 1.68 0
5.05 1.72 0
5.05 1.76 0
5.05 1.8 0
5.05 1.84 0
5.05 1.88 0
5.05 1.92 0
5.05 1.96 0
5.06 1 0
5.06 1.04 0
5.06 1.08 0
5.06 1.12 0
5.06 1.16 0
5.06 1.2 0
5.06 1.24 0
5.06 1.28 0.399478
5.06 1.32 0.446475
5.06 1.36 0.527415
5.06 1.4 0.775457
5.06 1.44 0.652742
5.06 1.48 0.600522
5.06 1.52 0.545692
5.06 1.56 0.608355
5.06 1.6 0.29765
5.06 1.64 0
5.06 1.68 0
5.06 1.72 0
5.06 1.76 0
5.06 1.8 0
5.06 1.84 0
5.06 1.88 0
5.06 1.92 0
5.06 1.96 0
5.07 1 0
5.07 1.04 0
5.07 1.08 0
5.07 1.12 0
5.07 1.16 0
5.07 1.2 0
5.07 1.24 0
5.07 1.28 0.370757
5.07 1.32 0.54047
5.07 1.36 0.626632
5.07 1.4 0.605744
5.07 1.44 0.793734
5.07 1.48 0.668407
5.07 1.52 0.634465
5.07 1.56 0.501305
5.07 1.6 0.13577
5.07 1.64 0
5.07 1.68 0
5.07 1.72 0
5.07 1.76 0
5.07 1.8 0
5.07 1.84 0
5.07 1.88 0
5.07 1.92 0
5.07 1.96 0
5.08 1 0
5.08 1.04 0
5.08 1.08 0
5.08 1.12 0
5.08 1.16 0
5.08 1.2 0
5.08 1.24 0
5.08 1.28 0.665796
5.08 1.32 0.561358
5.08 1.36 0.561358
5.08 1.4 0.707572
5.08 1.44 0.577023
5.08 1.48 0.650131
5.08 1.52 0.64752
5.08 1.56 0.751958
5.08 1.6 0.266319
5.08 1.64 0
5.08 1.68 0
5.08 1.72 0
5.08 1.76 0
5.08 1.8 0
5.08 1.84 0
5.08 1.88 0
5.08 1.92 0
5.08 1.96 0
5.09 1 0
5.09 1.04 0
5.09 1.08 0
5.09 1.12 0
5.09 1.16 0
5.09 1.2 0
5.09 1.24 0
5.09 1.28 0.488251
5.09 1.32 0.613577
5.09 1.36 0.571802
5.09 1.4 0.412533
5.09 1.44 0.608355
5.09 1.48 0.644909
5.09 1.52 0.770235
5.09 1.56 0.791123
5.09 1.6 0.245431
5.09 1.64 0
5.09 1.68 0
5.09 1.72 0
5.09 1.76 0
5.09 1.8 0
5.09 1.84 0
5.09 1.88 0
5.09 1.92 0
5.09 1.96 0
5.1 1 0
5.1 1.04 0
5.1 1.08 0
5.1 1.12 0
5.1 1.16 0
5.1 1.2 0
5.1 1.24 0
5.1 1.28 0.45953
5.1 1.32 0.699739
5.1 1.36 0.550914
5.1 1.4 0.738903
5.1 1.44 0.550914
5.1 1.48 0.626632
5.1 1.52 0.707572
5.1 1.56 0.668407
5.1 1.6 0.169713
5.1 1.64 0
5.1 1.68 0
5.1 1.72 0
5.1 1.76 0
5.1 1.8 0
5.1 1.84 0
5.1 1.88 0
5.1 1.92 0
5.1 1.96 0
5.11 1 0
5.11 1.04 0
5.11 1.08 0
5.11 1.12 0
5.11 1.16 0
5.11 1.2 0
5.11 1.24 0
5.11 1.28 0.608355
5.11 1.32 0.644909
5.11 1.36 0.558747
5.11 1.4 0.550914
5.11 1.44 0.710183
5.11 1.48 0.543081
5.11 1.52 0.553525
5.11 1.56 0.704961
5.11 1.6 0.232376
5.11 1.64 0
5.11 1.68 0
5.11 1.72 0
5.11 1.76 0
5.11 1.8 0
5.11 1.84 0
5.11 1.88 0
5.11 1.92 0
5.11 1.96 0
5.12 1 0
5.12 1.04 0
5.12 1.08 0
5.12 1.12 0
5.12 1.16 0
5.12 1.2 0
5.12 1.24 0
5.12 1.28 0.370757
5.12 1.32 0.707572
5.12 1.36 0.550914
5.12 1.4 0.550914
5.12 1.44 0.637076
5.12 1.48 0.657963
5.12 1.52 0.574413
5.12 1.56 0.631854
5.12 1.6 0.154047
5.12 1.64 0
5.12 1.68 0
5.12 1.72 0
5.12 1.76 0
5.12 1.8 0
5.12 1.84 0
5.12 1.88 0
5.12 1.92 0
5.12 1.96 0
5.13 1 0
5.13 1.04 0
5.13 1.08 0
5.13 1.12 0
5.13 1.16 0
5.13 1.2 0
5.13 1.24 0
5.13 1.28 0.441253
5.13 1.32 0.67624
5.13 1.36 0.574413
5.13 1.4 0.629243
5.13 1.44 0.81201
5.13 1.48 0.746736
5.13 1.52 0.522193
5.13 1.56 0.733681
5.13 1.6 0.109661
5.13 1.64 0
5.13 1.68 0
5.13 1.72 0
5.13 1.76 0
5.13 1.8 0
5.13 1.84 0
5.13 1.88 0
5.13 1.92 0
5.13 1.96 0
5.14 1 0
5.14 1.04 0
5.14 1.08 0
5.14 1.12 0
5.14 1.16 0
5.14 1.2 0
5.14 1.24 0
5.14 1.28 0.522193
5.14 1.32 0.691906
5.14 1.36 0.563969
5.14 1.4 0.530026
5.14 1.44 0.587467
5.14 1.48 0.584856
5.14 1.52 0.550914
5.14 1.56 0.655352
5.14 1.6 0.078329
5.14 1.64 0
5.14 1.68 0
5.14 1.72 0
5.14 1.76 0
5.14 1.8 0
5.14 1.84 0
5.14 1.88 0
5.14 1.92 0
5.14 1.96 0
5.15 1 0
5.15 1.04 0
5.15 1.08 0
5.15 1.12 0
5.15 1.16 0
5.15 1.2 0
5.15 1.24 0
5.15 1.28 0.375979
5.15 1.32 0.605744
5.15 1.36 0.618799
5.15 1.4 0.780679
5.15 1.44 0.827676
5.15 1.48 0.631854
5.15 1.52 0.921671
5.15 1.56 0.590078
5.15 1.6 0.154047
5.15 1.64 0
5.15 1.68 0
5.15 1.72 0
5.15 1.76 0
5.15 1.8 0
5.15 1.84 0
5.15 1.88 0
5.15 1.92 0
5.15 1.96 0
5.16 1 0
5.16 1.04 0
5.16 1.08 0
5.16 1.12 0
5.16 1.16 0
5.16 1.2 0
5.16 1.24 0
5.16 1.28 0.331593
5.16 1.32 0.582245
5.16 1.36 0.767624
5.16 1.4 0.710183
5.16 1.44 0.663185
5.16 1.48 0.720627
5.16 1.52 0.652742
5.16 1.56 0.569191
5.16 1.6 0.169713
5.16 1.64 0
5.16 1.68 0
5.16 1.72 0
5.16 1.76 0
5.16 1.8 0
5.16 1.84 0
5.16 1.88 0
5.16 1.92 0
5.16 1.96 0
5.17 1 0
5.17 1.04 0
5.17 1.08 0
5.17 1.12 0
5.17 1.16 0
5.17 1.2 0
5.17 1.24 0
5.17 1.28 0.375979
5.17 1.32 0.597911
5.17 1.36 0.64752
5.17 1.4 0.637076
5.17 1.44 0.694517
5.17 1.48 0.561358
5.17 1.52 0.759791
5.17 1.56 0.733681
5.17 1.6 0.0809399
5.17 1.64 0
5.17 1.68 0
5.17 1.72 0
5.17 1.76 0
5.17 1.8 0
5.17 1.84 0
5.17 1.88 0
5.17 1.92 0
5.17 1.96 0
5.18 1 0
5.18 1.04 0
5.18 1.08 0
5.18 1.12 0
5.18 1.16 0
5.18 1.2 0
5.18 1.24 0
5.18 1.28 0.308094
5.18 1.32 0.577023
5.18 1.36 0.464752
5.18 1.4 0.736292
5.18 1.44 0.582245
5.18 1.48 0.665796
5.18 1.52 0.749347
5.18 1.56 0.882507
5.18 1.6 0.0522193
5.18 1.64 0
5.18 1.68 0
5.18 1.72 0
5.18 1.76 0
5.18 1.8 0
5.18 1.84 0
5.18 1.88 0
5.18 1.92 0
5.18 1.96 0
5.19 1 0
5.19 1.04 0
5.19 1.08 0
5.19 1.12 0
5.19 1.16 0
5.19 1.2 0
5.19 1.24 0
5.19 1.28 0.469974
5.19 1.32 0.707572
5.19 1.36 0.506527
5.19 1.4 0.438642
5.19 1.44 0.443864
5.19 1.48 0.605744
5.19 1.52 0.778068
5.19 1.56 0.553525
5.19 1.6 0.0522193
5.19 1.64 0
5.19 1.68 0
5.19 1.72 0
5.19 1.76 0
5.19 1.8 0
5.19 1.84 0
5.19 1.88 0
5.19 1.92 0
5.19 1.96 0
5.2 1 0
5.2 1.04 0
5.2 1.08 0
5.2 1.12 0
5.2 1.16 0
5.2 1.2 0
5.2 1.24 0
5.2 1.28 0.365535
5.2 1.32 0.663185
5.2 1.36 0.610966
5.2 1.4 0.519582
5.2 1.44 0.51436
5.2 1.48 0.691906
5.2 1.52 0.584856
5.2 1.56 0.809399
5.2 1.6 0.0339426
5.2 1.64 0
5.2 1.68 0
5.2 1.72 0
5.2 1.76 0
5.2 1.8 0
5.2 1.84 0
5.2 1.88 0
5.2 1.92 0
5.2 1.96 0
5.21 1 0
5.21 1.04 0
5.21 1.08 0
5.21 1.12 0
5.21 1.16 0
5.21 1.2 0
5.21 1.24 0
5.21 1.28 0.318538
5.21 1.32 0.712794
5.21 1.36 0.650131
5.21 1.4 0.577023
5.21 1.44 0.890339
5.21 1.48 0.592689
5.21 1.52 0.712794
5.21 1.56 0.54047
5.21 1.6 0.00522193
5.21 1.64 0
5.21 1.68 0
5.21 1.72 0
5.21 1.76 0
5.21 1.8 0
5.21 1.84 0
5.21 1.88 0
5.21 1.92 0
5.21 1.96 0
5.22 1 0
5.22 1.04 0
5.22 1.08 0
5.22 1.12 0
5.22 1.16 0
5.22 1.2 0
5.22 1.24 0
5.22 1.28 0.35248
5.22 1.32 0.54047
5.22 1.36 0.571802
5.22 1.4 0.673629
5.22 1.44 0.402089
5.22 1.48 0.511749
5.22 1.52 0.631854
5.22 1.56 0.678851
5.22 1.6 0
5.22 1.64 0
5.22 1.68 0
5.22 1.72 0
5.22 1.76 0
5.22 1.8 0
5.22 1.84 0
5.22 1.88 0
5.22 1.92 0
5.22 1.96 0
5.23 1 0
5.23 1.04 0
5.23 1.08 0
5.23 1.12 0
5.23 1.16 0
5.23 1.2 0
5.23 1.24 0
5.23 1.28 0.292428
5.23 1.32 0.686684
5.23 1.36 0.488251
5.23 1.4 0.441253
5.23 1.44 0.509138
5.23 1.48 0.741514
5.23 1.52 0.866841
5.23 1.56 0.624021
5.23 1.6 0
5.23 1.64 0
5.23 1.68 0
5.23 1.72 0
5.23 1.76 0
5.23 1.8 0
5.23 1.84 0
5.23 1.88 0
5.23 1.92 0
5.23 1.96 0
5.24 1 0
5.24 1.04 0
5.24 1.08 0
5.24 1.12 0
5.24 1.16 0
5.24 1.2 0
5.24 1.24 0
5.24 1.28 0.451697
5.24 1.32 0.503916
5.24 1.36 0.681462
5.24 1.4 0.527415
5.24 1.44 0.381201
5.24 1.48 0.629243
5.24 1.52 0.605744
5.24 1.56 0.472585
5.24 1.6 0
5.24 1.64 0
5.24 1.68 0
5.24 1.72 0
5.24 1.76 0
5.24 1.8 0
5.24 1.84 0
5.24 1.88 0
5.24 1.92 0
5.24 1.96 0
5.25 1 0
5.25 1.04 0
5.25 1.08 0
5.25 1.12 0
5.25 1.16 0
5.25 1.2 0
5.25 1.24 0
5.25 1.28 0.29765
5.25 1.32 0.772846
5.25 1.36 0.780679
5.25 1.4 0.503916
5.25 1.44 0.537859
5.25 1.48 0.778068
5.25 1.52 0.806789
5.25 1.56 0.616188
5.25 1.6 0
5.25 1.64 0
5.25 1.68 0
5.25 1.72 0
5.25 1.76 0
5.25 1.8 0
5.25 1.84 0
5.25 1.88 0
5.25 1.92 0
5.25 1.96 0
5.26 1 0
5.26 1.04 0
5.26 1.08 0
5.26 1.12 0
5.26 1.16 0
5.26 1.2 0
5.26 1.24 0
5.26 1.28 0.287206
5.26 1.32 0.759791
5.26 1.36 0.574413
5.26 1.4 0.746736
5.26 1.44 0.600522
5.26 1.48 0.626632
5.26 1.52 0.694517
5.26 1.56 0.347258
5.26 1.6 0
5.26 1.64 0
5.26 1.68 0
5.26 1.72 0
5.26 1.76 0
5.26 1.8 0
5.26 1.84 0
5.26 1.88 0
5.26 1.92 0
5.26 1.96 0
5.27 1 0
5.27 1.04 0
5.27 1.08 0
5.27 1.12 0
5.27 1.16 0
5.27 1.2 0
5.27 1.24 0
5.27 1.28 0.355091
5.27 1.32 0.759791
5.27 1.36 0.571802
5.27 1.4 0.736292
5.27 1.44 0.689295
5.27 1.48 0.483029
5.27 1.52 0.72846
5.27 1.56 0.543081
5.27 1.6 0
5.27 1.64 0
5.27 1.68 0
5.27 1.72 0
5.27 1.76 0
5.27 1.8 0
5.27 1.84 0
5.27 1.88 0
5.27 1.92 0
5.27 1.96 0
5.28 1 0
5.28 1.04 0
5.28 1.08 0
5.28 1.12 0
5.28 1.16 0
5.28 1.2 0
5.28 1.24 0
5.28 1.28 0.305483
5.28 1.32 0.657963
5.28 1.36 0.519582
5.28 1.4 0.710183
5.28 1.44 0.686684
5.28 1.48 0.650131
5.28 1.52 0.765013
5.28 1.56 0.535248
5.28 1.6 0
5.28 1.64 0
5.28 1.68 0
5.28 1.72 0
5.28 1.76 0
5.28 1.8 0
5.28 1.84 0
5.28 1.88 0
5.28 1.92 0
5.28 1.96 0
5.29 1 0
5.29 1.04 0
5.29 1.08 0
5.29 1.12 0
5.29 1.16 0
5.29 1.2 0
5.29 1.24 0
5.29 1.28 0.229765
5.29 1.32 0.506527
5.29 1.36 0.579634
5.29 1.4 0.780679
5.29 1.44 0.767624
5.29 1.48 0.522193
5.29 1.52 0.618799
5.29 1.56 0.48564
5.29 1.6 0
5.29 1.64 0
5.29 1.68 0
5.29 1.72 0
5.29 1.76 0
5.29 1.8 0
5.29 1.84 0
5.29 1.88 0
5.29 1.92 0
5.29 1.96 0
5.3 1 0
5.3 1.04 0
5.3 1.08 0
5.3 1.12 0
5.3 1.16 0
5.3 1.2 0
5.3 1.24 0
5.3 1.28 0.203655
5.3 1.32 0.762402
5.3 1.36 0.637076
5.3 1.4 0.655352
5.3 1.44 0.618799
5.3 1.48 0.64752
5.3 1.52 0.825065
5.3 1.56 0.629243
5.3 1.6 0
5.3 1.64 0
5.3 1.68 0
5.3 1.72 0
5.3 1.76 0
5.3 1.8 0
5.3 1.84 0
5.3 1.88 0
5.3 1.92 0
5.3 1.96 0
5.31 1 0
5.31 1.04 0
5.31 1.08 0
5.31 1.12 0
5.31 1.16 0
5.31 1.2 0
5.31 1.24 0
5.31 1.28 0.315927
5.31 1.32 0.407311
5.31 1.36 0.775457
5.31 1.4 0.655352
5.31 1.44 0.569191
5.31 1.48 0.597911
5.31 1.52 0.725849
5.31 1.56 0.516971
5.31 1.6 0
5.31 1.64 0
5.31 1.68 0
5.31 1.72 0
5.31 1.76 0
5.31 1.8 0
5.31 1.84 0
5.31 1.88 0
5.31 1.92 0
5.31 1.96 0
5.32 1 0
5.32 1.04 0
5.32 1.08 0
5.32 1.12 0
5.32 1.16 0
5.32 1.2 0
5.32 1.24 0
5.32 1.28 0.151436
5.32 1.32 0.791123
5.32 1.36 0.587467
5.32 1.4 0.673629
5.32 1.44 0.749347
5.32 1.48 0.553525
5.32 1.52 0.718016
5.32 1.56 0.373368
5.32 1.6 0
5.32 1.64 0
5.32 1.68 0
5.32 1.72 0
5.32 1.76 0
5.32 1.8 0
5.32 1.84 0
5.32 1.88 0
5.32 1.92 0
5.32 1.96 0
5.33 1 0
5.33 1.04 0
5.33 1.08 0
5.33 1.12 0
5.33 1.16 0
5.33 1.2 0
5.33 1.24 0
5.33 1.28 0.174935
5.33 1.32 0.704961
5.33 1.36 0.626632
5.33 1.4 0.603133
5.33 1.44 0.67624
5.33 1.48 0.691906
5.33 1.52 0.738903
5.33 1.56 0.425587
5.33 1.6 0
5.33 1.64 0
5.33 1.68 0
5.33 1.72 0
5.33 1.76 0
5.33 1.8 0
5.33 1.84 0
5.33 1.88 0
5.33 1.92 0
5.33 1.96 0
5.34 1 0
5.34 1.04 0
5.34 1.08 0
5.34 1.12 0
5.34 1.16 0
5.34 1.2 0
5.34 1.24 0
5.34 1.28 0.232376
5.34 1.32 0.54047
5.34 1.36 0.548303
5.34 1.4 0.704961
5.34 1.44 0.62141
5.34 1.48 0.642298
5.34 1.52 0.86423
5.34 1.56 0.610966
5.34 1.6 0
5.34 1.64 0
5.34 1.68 0
5.34 1.72 0
5.34 1.76 0
5.34 1.8 0
5.34 1.84 0
5.34 1.88 0
5.34 1.92 0
5.34 1.96 0
5.35 1 0
5.35 1.04 0
5.35 1.08 0
5.35 1.12 0
5.35 1.16 0
5.35 1.2 0
5.35 1.24 0
5.35 1.28 0.24282
5.35 1.32 0.73107
5.35 1.36 0.780679
5.35 1.4 0.535248
5.35 1.44 0.527415
5.35 1.48 0.631854
5.35 1.52 0.597911
5.35 1.56 0.553525
5.35 1.6 0
5.35 1.64 0
5.35 1.68 0
5.35 1.72 0
5.35 1.76 0
5.35 1.8 0
5.35 1.84 0
5.35 1.88 0
5.35 1.92 0
5.35 1.96 0
5.36 1 0
5.36 1.04 0
5.36 1.08 0
5.36 1.12 0
5.36 1.16 0
5.36 1.2 0
5.36 1.24 0
5.36 1.28 0.117493
5.36 1.32 0.900783
5.36 1.36 0.657963
5.36 1.4 0.689295
5.36 1.44 0.561358
5.36 1.48 0.54047
5.36 1.52 0.501305
5.36 1.56 0.313316
5.36 1.6 0
5.36 1.64 0
5.36 1.68 0
5.36 1.72 0
5.36 1.76 0
5.36 1.8 0
5.36 1.84 0
5.36 1.88 0
5.36 1.92 0
5.36 1.96 0
5.37 1 0
5.37 1.04 0
5.37 1.08 0
5.37 1.12 0
5.37 1.16 0
5.37 1.2 0
5.37 1.24 0
5.37 1.28 0.143603
5.37 1.32 0.882507
5.37 1.36 0.712794
5.37 1.4 0.715405
5.37 1.44 0.741514
5.37 1.48 0.694517
5.37 1.52 0.639687
5.37 1.56 0.548303
5.37 1.6 0
5.37 1.64 0
5.37 1.68 0
5.37 1.72 0
5.37 1.76 0
5.37 1.8 0
5.37 1.84 0
5.37 1.88 0
5.37 1.92 0
5.37 1.96 0
5.38 1 0
5.38 1.04 0
5.38 1.08 0
5.38 1.12 0
5.38 1.16 0
5.38 1.2 0
5.38 1.24 0
5.38 1.28 0.0600522
5.38 1.32 0.70235
5.38 1.36 0.543081
5.38 1.4 0.535248
5.38 1.44 0.579634
5.38 1.48 0.657963
5.38 1.52 0.770235
5.38 1.56 0.464752
5.38 1.6 0
5.38 1.64 0
5.38 1.68 0
5.38 1.72 0
5.38 1.76 0
5.38 1.8 0
5.38 1.84 0
5.38 1.88 0
5.38 1.92 0
5.38 1.96 0
5.39 1 0
5.39 1.04 0
5.39 1.08 0
5.39 1.12 0
5.39 1.16 0
5.39 1.2 0
5.39 1.24 0
5.39 1.28 0.203655
5.39 1.32 0.530026
5.39 1.36 0.772846
5.39 1.4 0.550914
5.39 1.44 0.657963
5.39 1.48 0.75718
5.39 1.52 0.819843
5.39 1.56 0.308094
5.39 1.6 0
5.39 1.64 0
5.39 1.68 0
5.39 1.72 0
5.39 1.76 0
5.39 1.8 0
5.39 1.84 0
5.39 1.88 0
5.39 1.92 0
5.39 1.96 0
5.4 1 0
5.4 1.04 0
5.4 1.08 0
5.4 1.12 0
5.4 1.16 0
5.4 1.2 0
5.4 1.24 0
5.4 1.28 0.151436
5.4 1.32 0.558747
5.4 1.36 0.78329
5.4 1.4 0.637076
5.4 1.44 0.801567
5.4 1.48 0.684073
5.4 1.52 0.673629
5.4 1.56 0.315927
5.4 1.6 0
5.4 1.64 0
5.4 1.68 0
5.4 1.72 0
5.4 1.76 0
5.4 1.8 0
5.4 1.84 0
5.4 1.88 0
5.4 1.92 0
5.4 1.96 0
5.41 1 0
5.41 1.04 0
5.41 1.08 0
5.41 1.12 0
5.41 1.16 0
5.41 1.2 0
5.41 1.24 0
5.41 1.28 0.112272
5.41 1.32 0.725849
5.41 1.36 0.64752
5.41 1.4 0.684073
5.41 1.44 0.582245
5.41 1.48 0.785901
5.41 1.52 0.501305
5.41 1.56 0.32376
5.41 1.6 0
5.41 1.64 0
5.41 1.68 0
5.41 1.72 0
5.41 1.76 0
5.41 1.8 0
5.41 1.84 0
5.41 1.88 0
5.41 1.92 0
5.41 1.96 0
5.42 1 0
5.42 1.04 0
5.42 1.08 0
5.42 1.12 0
5.42 1.16 0
5.42 1.2 0
5.42 1.24 0
5.42 1.28 0.0861619
5.42 1.32 0.689295
5.42 1.36 0.81201
5.42 1.4 0.503916
5.42 1.44 0.70235
5.42 1.48 0.968668
5.42 1.52 0.639687
5.42 1.56 0.318538
5.42 1.6 0
5.42 1.64 0
5.42 1.68 0
5.42 1.72 0
5.42 1.76 0
5.42 1.8 0
5.42 1.84 0
5.42 1.88 0
5.42 1.92 0
5.42 1.96 0
5.43 1 0
5.43 1.04 0
5.43 1.08 0
5.43 1.12 0
5.43 1.16 0
5.43 1.2 0
5.43 1.24 0
5.43 1.28 0.0861619
5.43 1.32 0.634465
5.43 1.36 0.741514
5.43 1.4 0.545692
5.43 1.44 0.715405
5.43 1.48 0.785901
5.43 1.52 0.694517
5.43 1.56 0.174935
5.43 1.6 0
5.43 1.64 0
5.43 1.68 0
5.43 1.72 0
5.43 1.76 0
5.43 1.8 0
5.43 1.84 0
5.43 1.88 0
5.43 1.92 0
5.43 1.96 0
5.44 1 0
5.44 1.04 0
5.44 1.08 0
5.44 1.12 0
5.44 1.16 0
5.44 1.2 0
5.44 1.24 0
5.44 1.28 0.0548303
5.44 1.32 0.527415
5.44 1.36 0.780679
5.44 1.4 0.673629
5.44 1.44 0.64752
5.44 1.48 0.710183
5.44 1.52 0.793734
5.44 1.56 0.313316
5.44 1.6 0
5.44 1.64 0
5.44 1.68 0
5.44 1.72 0
5.44 1.76 0
5.44 1.8 0
5.44 1.84 0
5.44 1.88 0
5.44 1.92 0
5.44 1.96 0
5.45 1 0
5.45 1.04 0
5.45 1.08 0
5.45 1.12 0
5.45 1.16 0
5.45 1.2 0
5.45 1.24 0
5.45 1.28 0.0704961
5.45 1.32 0.631854
5.45 1.36 0.744125
5.45 1.4 0.62141
5.45 1.44 0.618799
5.45 1.48 0.804178
5.45 1.52 0.738903
5.45 1.56 0.284595
5.45 1.6 0
5.45 1.64 0
5.45 1.68 0
5.45 1.72 0
5.45 1.76 0
5.45 1.8 0
5.45 1.84 0
5.45 1.88 0
5.45 1.92 0
5.45 1.96 0
5.46 1 0
5.46 1.04 0
5.46 1.08 0
5.46 1.12 0
5.46 1.16 0
5.46 1.2 0
5.46 1.24 0
5.46 1.28 0.0522193
5.46 1.32 0.668407
5.46 1.36 0.629243
5.46 1.4 0.582245
5.46 1.44 0.736292
5.46 1.48 0.639687
5.46 1.52 0.629243
5.46 1.56 0.219321
5.46 1.6 0
5.46 1.64 0
5.46 1.68 0
5.46 1.72 0
5.46 1.76 0
5.46 1.8 0
5.46 1.84 0
5.46 1.88 0
5.46 1.92 0
5.46 1.96 0
5.47 1 0
5.47 1.04 0
5.47 1.08 0
5.47 1.12 0
5.47 1.16 0
5.47 1.2 0
5.47 1.24 0
5.47 1.28 0.0365535
5.47 1.32 0.624021
5.47 1.36 0.733681
5.47 1.4 0.665796
5.47 1.44 0.707572
5.47 1.48 0.853786
5.47 1.52 0.673629
5.47 1.56 0.203655
5.47 1.6 0
5.47 1.64 0
5.47 1.68 0
5.47 1.72 0
5.47 1.76 0
5.47 1.8 0
5.47 1.84 0
5.47 1.88 0
5.47 1.92 0
5.47 1.96 0
5.48 1 0
5.48 1.04 0
5.48 1.08 0
5.48 1.12 0
5.48 1.16 0
5.48 1.2 0
5.48 1.24 0
5.48 1.28 0.0130548
5.48 1.32 0.506527
5.48 1.36 0.545692
5.48 1.4 0.603133
5.48 1.44 0.73107
5.48 1.48 0.519582
5.48 1.52 0.660574
5.48 1.56 0.138381
5.48 1.6 0
5.48 1.64 0
5.48 1.68 0
5.48 1.72 0
5.48 1.76 0
5.48 1.8 0
5.48 1.84 0
5.48 1.88 0
5.48 1.92 0
5.48 1.96 0
5.49 1 0
5.49 1.04 0
5.49 1.08 0
5.49 1.12 0
5.49 1.16 0
5.49 1.2 0
5.49 1.24 0
5.49 1.28 0
5.49 1.32 0.73107
5.49 1.36 0.835509
5.49 1.4 0.655352
5.49 1.44 0.908616
5.49 1.48 0.67624
5.49 1.52 0.772846
5.49 1.56 0.182768
5.49 1.6 0
5.49 1.64 0
5.49 1.68 0
5.49 1.72 0
5.49 1.76 0
5.49 1.8 0
5.49 1.84 0
5.49 1.88 0
5.49 1.92 0
5.49 1.96 0
5.5 1 0
5.5 1.04 0
5.5 1.08 0
5.5 1.12 0
5.5 1.16 0
5.5 1.2 0
5.5 1.24 0
5.5 1.28 0
5.5 1.32 0.634465
5.5 1.36 0.694517
5.5 1.4 0.775457
5.5 1.44 0.772846
5.5 1.48 0.738903
5.5 1.52 0.720627
5.5 1.56 0.203655
5.5 1.6 0
5.5 1.64 0
5.5 1.68 0
5.5 1.72 0
5.5 1.76 0
5.5 1.8 0
5.5 1.84 0
5.5 1.88 0
5.5 1.92 0
5.5 1.96 0
5.51 1 0
5.51 1.04 0
5.51 1.08 0
5.51 1.12 0
5.51 1.16 0
5.51 1.2 0
5.51 1.24 0
5.51 1.28 0
5.51 1.32 0.712794
5.51 1.36 0.72846
5.51 1.4 0.665796
5.51 1.44 0.639687
5.51 1.48 0.657963
5.51 1.52 0.62141
5.51 1.56 0.0469974
5.51 1.6 0
5.51 1.64 0
5.51 1.68 0
5.51 1.72 0
5.51 1.76 0
5.51 1.8 0
5.51 1.84 0
5.51 1.88 0
5.51 1.92 0
5.51 1.96 0
5.52 1 0
5.52 1.04 0
5.52 1.08 0
5.52 1.12 0
5.52 1.16 0
5.52 1.2 0
5.52 1.24 0
5.52 1.28 0
5.52 1.32 0.5953
5.52 1.36 0.707572
5.52 1.4 0.718016
5.52 1.44 0.697128
5.52 1.48 0.780679
5.52 1.52 0.83812
5.52 1.56 0.16188
5.52 1.6 0
5.52 1.64 0
5.52 1.68 0
5.52 1.72 0
5.52 1.76 0
5.52 1.8 0
5.52 1.84 0
5.52 1.88 0
5.52 1.92 0
5.52 1.96 0
5.53 1 0
5.53 1.04 0
5.53 1.08 0
5.53 1.12 0
5.53 1.16 0
5.53 1.2 0
5.53 1.24 0
5.53 1.28 0
5.53 1.32 0.577023
5.53 1.36 0.718016
5.53 1.4 0.736292
5.53 1.44 0.775457
5.53 1.48 0.804178
5.53 1.52 0.610966
5.53 1.56 0.120104
5.53 1.6 0
5.53 1.64 0
5.53 1.68 0
5.53 1.72 0
5.53 1.76 0
5.53 1.8 0
5.53 1.84 0
5.53 1.88 0
5.53 1.92 0
5.53 1.96 0
5.54 1 0
5.54 1.04 0
5.54 1.08 0
5.54 1.12 0
